pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
217617164,NoLimit/sc16craft_peb-pyrofpyr-13-neq-3_shuffled.cnf,3139409,CHBR_glucose_tuned_agile,7268,default,154648,complete,36.5593,36.5402,353020.0,UNSAT
217617165,NoLimit/sc16craft_peb-pyrofpyr-13-neq-3_shuffled.cnf,3139409,tb_glucose_agile,7269,default,154650,complete,36.7742,36.7552,351064.0,UNSAT
217617166,NoLimit/sc16craft_peb-pyrofpyr-13-neq-3_shuffled.cnf,3139409,tc_glucose_agile,7270,default,154652,complete,36.8355,36.8143,351368.0,UNSAT
217617167,NoLimit/sc16craft_peb-pyrofpyr-13-neq-3_shuffled.cnf,3139409,Riss6,7273,noPP,154662,complete,105.388,105.334,309164.0,UNSAT
217617168,NoLimit/sc16craft_peb-pyrofpyr-13-neq-3_shuffled.cnf,3139409,Riss6,7273,default,154663,complete,120.642,120.572,329320.0,UNSAT
217617169,NoLimit/sc16craft_peb-pyrofpyr-13-neq-3_shuffled.cnf,3139409,Riss6,7273,blackbox,154664,timeout (cpu),5000.08,4997.22,557676.0,UNKNOWN
217617170,NoLimit/sc16craft_peb-pyrofpyr-13-neq-3_shuffled.cnf,3139409,MapleCMS,7285,default,154695,complete,166.174,166.112,323248.0,UNSAT
217617171,NoLimit/sc16craft_peb-pyrofpyr-13-neq-3_shuffled.cnf,3139409,MapleGlucose,7293,default,154714,complete,184.496,184.451,450240.0,UNSAT
217615992,NoLimit/sc16craft_peb-pyrofpyr-14-neq-3_shuffled.cnf,3139351,GHackCOMSPS_no_DRUP,6921,ghack,153215,complete,64.7055,64.6742,494980.0,UNSAT
217615993,NoLimit/sc16craft_peb-pyrofpyr-14-neq-3_shuffled.cnf,3139351,BreakIDCOMiniSatPS,6952,default,153569,complete,696.984,696.621,717360.0,UNSAT
217615994,NoLimit/sc16craft_peb-pyrofpyr-14-neq-3_shuffled.cnf,3139351,abcdSAT_lim,6976,default,153681,complete,72.8824,72.8598,587424.0,UNSAT
217615995,NoLimit/sc16craft_peb-pyrofpyr-14-neq-3_shuffled.cnf,3139351,glueminisat-2.2.10-81,7148,default,154250,complete,187.441,187.356,409788.0,UNSAT
217615996,NoLimit/sc16craft_peb-pyrofpyr-14-neq-3_shuffled.cnf,3139351,YalSAT 03r,7212,default,154458,timeout (cpu),5000.12,4997.4,91952.0,UNKNOWN
217615997,NoLimit/sc16craft_peb-pyrofpyr-14-neq-3_shuffled.cnf,3139351,Lingeling bbc notrace,7218,default,154470,complete,368.226,368.029,393636.0,UNSAT
217615998,NoLimit/sc16craft_peb-pyrofpyr-14-neq-3_shuffled.cnf,3139351,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,complete,67.7365,67.7131,498300.0,UNSAT
217615999,NoLimit/sc16craft_peb-pyrofpyr-14-neq-3_shuffled.cnf,3139351,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,complete,48.7319,48.7067,378948.0,UNSAT
217616000,NoLimit/sc16craft_peb-pyrofpyr-14-neq-3_shuffled.cnf,3139351,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,complete,49.6288,49.6036,401852.0,UNSAT
217616001,NoLimit/sc16craft_peb-pyrofpyr-14-neq-3_shuffled.cnf,3139351,MapleCOMSPS_no_DRUP,7246,seq_LRB_VSIDS_no_drup,154606,complete,675.94,675.626,880336.0,UNSAT
217616002,NoLimit/sc16craft_peb-pyrofpyr-14-neq-3_shuffled.cnf,3139351,Splatz 06v notrace,7257,default,154629,complete,213.561,213.44,391488.0,UNSAT
217616003,NoLimit/sc16craft_peb-pyrofpyr-14-neq-3_shuffled.cnf,3139351,CHBR_glucose_agile,7267,default,154646,complete,54.7475,54.72,410784.0,UNSAT
217616004,NoLimit/sc16craft_peb-pyrofpyr-14-neq-3_shuffled.cnf,3139351,CHBR_glucose_tuned_agile,7268,default,154648,complete,53.2691,53.2381,410784.0,UNSAT
217616005,NoLimit/sc16craft_peb-pyrofpyr-14-neq-3_shuffled.cnf,3139351,tb_glucose_agile,7269,default,154650,complete,53.1094,53.0853,416424.0,UNSAT
217616006,NoLimit/sc16craft_peb-pyrofpyr-14-neq-3_shuffled.cnf,3139351,tc_glucose_agile,7270,default,154652,complete,53.2407,53.2107,416724.0,UNSAT
217616007,NoLimit/sc16craft_peb-pyrofpyr-14-neq-3_shuffled.cnf,3139351,Riss6,7273,noPP,154662,complete,159.329,159.255,364904.0,UNSAT
217616008,NoLimit/sc16craft_peb-pyrofpyr-14-neq-3_shuffled.cnf,3139351,Riss6,7273,default,154663,complete,183.581,183.489,390380.0,UNSAT
217616009,NoLimit/sc16craft_peb-pyrofpyr-14-neq-3_shuffled.cnf,3139351,Riss6,7273,blackbox,154664,timeout (cpu),5000.04,4997.23,573888.0,UNKNOWN
217616010,NoLimit/sc16craft_peb-pyrofpyr-14-neq-3_shuffled.cnf,3139351,MapleCMS,7285,default,154695,complete,265.321,265.232,379044.0,UNSAT
217616011,NoLimit/sc16craft_peb-pyrofpyr-14-neq-3_shuffled.cnf,3139351,MapleGlucose,7293,default,154714,complete,312.34,312.262,563884.0,UNSAT
217614772,NoLimit/sc16craft_peb-pyrofpyr-15-neq-3_shuffled.cnf,3139290,GHackCOMSPS_no_DRUP,6921,ghack,153215,complete,93.7607,93.7384,579864.0,UNSAT
217614773,NoLimit/sc16craft_peb-pyrofpyr-15-neq-3_shuffled.cnf,3139290,BreakIDCOMiniSatPS,6952,default,153569,complete,756.317,755.919,850224.0,UNSAT
217614774,NoLimit/sc16craft_peb-pyrofpyr-15-neq-3_shuffled.cnf,3139290,abcdSAT_lim,6976,default,153681,complete,104.138,104.089,704544.0,UNSAT
217614775,NoLimit/sc16craft_peb-pyrofpyr-15-neq-3_shuffled.cnf,3139290,glueminisat-2.2.10-81,7148,default,154250,complete,302.965,302.818,495024.0,UNSAT
217614776,NoLimit/sc16craft_peb-pyrofpyr-15-neq-3_shuffled.cnf,3139290,YalSAT 03r,7212,default,154458,timeout (cpu),5000.21,4997.72,112280.0,UNKNOWN
217614777,NoLimit/sc16craft_peb-pyrofpyr-15-neq-3_shuffled.cnf,3139290,Lingeling bbc notrace,7218,default,154470,complete,518.873,518.591,502416.0,UNSAT
217614778,NoLimit/sc16craft_peb-pyrofpyr-15-neq-3_shuffled.cnf,3139290,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,complete,103.593,103.566,597616.0,UNSAT
217614779,NoLimit/sc16craft_peb-pyrofpyr-15-neq-3_shuffled.cnf,3139290,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,complete,76.4077,76.3648,452640.0,UNSAT
217614780,NoLimit/sc16craft_peb-pyrofpyr-15-neq-3_shuffled.cnf,3139290,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,complete,72.5786,72.5409,479296.0,UNSAT
217614781,NoLimit/sc16craft_peb-pyrofpyr-15-neq-3_shuffled.cnf,3139290,MapleCOMSPS_no_DRUP,7246,seq_LRB_VSIDS_no_drup,154606,complete,943.463,943.031,1082332.0,UNSAT
217614782,NoLimit/sc16craft_peb-pyrofpyr-15-neq-3_shuffled.cnf,3139290,Splatz 06v notrace,7257,default,154629,complete,405.173,404.942,537068.0,UNSAT
217614783,NoLimit/sc16craft_peb-pyrofpyr-15-neq-3_shuffled.cnf,3139290,CHBR_glucose_agile,7267,default,154646,complete,77.3194,77.2985,508256.0,UNSAT
217614784,NoLimit/sc16craft_peb-pyrofpyr-15-neq-3_shuffled.cnf,3139290,CHBR_glucose_tuned_agile,7268,default,154648,complete,77.0239,76.9798,508264.0,UNSAT
217614785,NoLimit/sc16craft_peb-pyrofpyr-15-neq-3_shuffled.cnf,3139290,tb_glucose_agile,7269,default,154650,complete,80.4649,80.4192,497684.0,UNSAT
217614786,NoLimit/sc16craft_peb-pyrofpyr-15-neq-3_shuffled.cnf,3139290,tc_glucose_agile,7270,default,154652,complete,79.3506,79.355,498244.0,UNSAT
217614787,NoLimit/sc16craft_peb-pyrofpyr-15-neq-3_shuffled.cnf,3139290,Riss6,7273,noPP,154662,complete,259.036,258.921,428952.0,UNSAT
217614788,NoLimit/sc16craft_peb-pyrofpyr-15-neq-3_shuffled.cnf,3139290,Riss6,7273,default,154663,complete,291.352,291.214,459912.0,UNSAT
217614789,NoLimit/sc16craft_peb-pyrofpyr-15-neq-3_shuffled.cnf,3139290,Riss6,7273,blackbox,154664,complete,313.274,313.16,447988.0,UNSAT
217614790,NoLimit/sc16craft_peb-pyrofpyr-15-neq-3_shuffled.cnf,3139290,MapleCMS,7285,default,154695,complete,386.032,385.851,470260.0,UNSAT
217614791,NoLimit/sc16craft_peb-pyrofpyr-15-neq-3_shuffled.cnf,3139290,MapleGlucose,7293,default,154714,complete,493.329,493.118,707792.0,UNSAT
217615512,NoLimit/sc16craft_pop90_shuffled.cnf,3139327,GHackCOMSPS_no_DRUP,6921,ghack,153215,timeout (cpu),5000.09,4997.33,1054920.0,UNKNOWN
217615513,NoLimit/sc16craft_pop90_shuffled.cnf,3139327,BreakIDCOMiniSatPS,6952,default,153569,timeout (cpu),5000.13,4997.33,912916.0,UNKNOWN
217615514,NoLimit/sc16craft_pop90_shuffled.cnf,3139327,abcdSAT_lim,6976,default,153681,complete,16.5943,16.5846,287712.0,UNSAT
217615515,NoLimit/sc16craft_pop90_shuffled.cnf,3139327,glueminisat-2.2.10-81,7148,default,154250,timeout (cpu),5000.07,4997.42,1523960.0,UNKNOWN
217615516,NoLimit/sc16craft_pop90_shuffled.cnf,3139327,YalSAT 03r,7212,default,154458,timeout (cpu),5000.08,4997.15,44284.0,UNKNOWN
217615517,NoLimit/sc16craft_pop90_shuffled.cnf,3139327,Lingeling bbc notrace,7218,default,154470,complete,37.4146,37.3926,124220.0,UNSAT
217615518,NoLimit/sc16craft_pop90_shuffled.cnf,3139327,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,timeout (cpu),5000.08,4997.23,1018136.0,UNKNOWN
217615519,NoLimit/sc16craft_pop90_shuffled.cnf,3139327,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,complete,24.6629,24.6481,244560.0,UNSAT
217615520,NoLimit/sc16craft_pop90_shuffled.cnf,3139327,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,complete,11.0641,11.0578,211572.0,UNSAT
217615521,NoLimit/sc16craft_pop90_shuffled.cnf,3139327,MapleCOMSPS_no_DRUP,7246,seq_LRB_VSIDS_no_drup,154606,complete,2515.51,2514.05,586352.0,UNSAT
217615522,NoLimit/sc16craft_pop90_shuffled.cnf,3139327,Splatz 06v notrace,7257,default,154629,complete,9.93829,9.93224,142568.0,UNSAT
217615523,NoLimit/sc16craft_pop90_shuffled.cnf,3139327,CHBR_glucose_agile,7267,default,154646,timeout (cpu),5000.04,4997.33,2237488.0,UNKNOWN
217615524,NoLimit/sc16craft_pop90_shuffled.cnf,3139327,CHBR_glucose_tuned_agile,7268,default,154648,timeout (cpu),5000.02,4997.52,2248412.0,UNKNOWN
217615525,NoLimit/sc16craft_pop90_shuffled.cnf,3139327,tb_glucose_agile,7269,default,154650,timeout (cpu),5000.11,4997.52,3334116.0,UNKNOWN
217615526,NoLimit/sc16craft_pop90_shuffled.cnf,3139327,tc_glucose_agile,7270,default,154652,complete,417.216,416.99,616456.0,UNSAT
217615527,NoLimit/sc16craft_pop90_shuffled.cnf,3139327,Riss6,7273,noPP,154662,timeout (cpu),5000.09,4997.43,2477604.0,UNKNOWN
217615528,NoLimit/sc16craft_pop90_shuffled.cnf,3139327,Riss6,7273,default,154663,timeout (cpu),5000.07,4997.52,2474432.0,UNKNOWN
217615529,NoLimit/sc16craft_pop90_shuffled.cnf,3139327,Riss6,7273,blackbox,154664,timeout (cpu),5000.07,4997.33,2003032.0,UNKNOWN
217615530,NoLimit/sc16craft_pop90_shuffled.cnf,3139327,MapleCMS,7285,default,154695,complete,4357.36,4355.15,460372.0,UNSAT
217615531,NoLimit/sc16craft_pop90_shuffled.cnf,3139327,MapleGlucose,7293,default,154714,complete,4692.13,4689.59,2144636.0,UNSAT
217617672,NoLimit/sc16craft_pop93_shuffled.cnf,3139435,GHackCOMSPS_no_DRUP,6921,ghack,153215,timeout (cpu),5000.1,4997.52,1088744.0,UNKNOWN
217617673,NoLimit/sc16craft_pop93_shuffled.cnf,3139435,BreakIDCOMiniSatPS,6952,default,153569,complete,2391.96,2390.63,630668.0,UNSAT
217617674,NoLimit/sc16craft_pop93_shuffled.cnf,3139435,abcdSAT_lim,6976,default,153681,complete,19.7595,19.7483,354464.0,UNSAT
217617675,NoLimit/sc16craft_pop93_shuffled.cnf,3139435,glueminisat-2.2.10-81,7148,default,154250,timeout (cpu),5000.09,4997.42,2052568.0,UNKNOWN
217617676,NoLimit/sc16craft_pop93_shuffled.cnf,3139435,YalSAT 03r,7212,default,154458,timeout (cpu),5000.08,4997.15,47616.0,UNKNOWN
217617677,NoLimit/sc16craft_pop93_shuffled.cnf,3139435,Lingeling bbc notrace,7218,default,154470,complete,82.7106,82.6773,135880.0,UNSAT
217617678,NoLimit/sc16craft_pop93_shuffled.cnf,3139435,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,complete,3984.93,3982.72,998912.0,UNSAT
217617679,NoLimit/sc16craft_pop93_shuffled.cnf,3139435,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,complete,31.8304,31.8139,271284.0,UNSAT
217617680,NoLimit/sc16craft_pop93_shuffled.cnf,3139435,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,complete,12.0173,12.0116,235580.0,UNSAT
217617681,NoLimit/sc16craft_pop93_shuffled.cnf,3139435,MapleCOMSPS_no_DRUP,7246,seq_LRB_VSIDS_no_drup,154606,complete,2548.39,2547.09,605732.0,UNSAT
217617682,NoLimit/sc16craft_pop93_shuffled.cnf,3139435,Splatz 06v notrace,7257,default,154629,complete,11.0624,11.0558,146920.0,UNSAT
217617683,NoLimit/sc16craft_pop93_shuffled.cnf,3139435,CHBR_glucose_agile,7267,default,154646,timeout (cpu),5000.09,4997.52,1946944.0,UNKNOWN
217617684,NoLimit/sc16craft_pop93_shuffled.cnf,3139435,CHBR_glucose_tuned_agile,7268,default,154648,timeout (cpu),5000.07,4997.52,1966944.0,UNKNOWN
217617685,NoLimit/sc16craft_pop93_shuffled.cnf,3139435,tb_glucose_agile,7269,default,154650,timeout (cpu),5000.07,4997.82,2918012.0,UNKNOWN
217617686,NoLimit/sc16craft_pop93_shuffled.cnf,3139435,tc_glucose_agile,7270,default,154652,complete,89.0044,88.9678,344432.0,UNSAT
217617687,NoLimit/sc16craft_pop93_shuffled.cnf,3139435,Riss6,7273,noPP,154662,timeout (cpu),5000.01,4997.33,2173648.0,UNKNOWN
217617688,NoLimit/sc16craft_pop93_shuffled.cnf,3139435,Riss6,7273,default,154663,timeout (cpu),5000.07,4997.33,2186564.0,UNKNOWN
217617689,NoLimit/sc16craft_pop93_shuffled.cnf,3139435,Riss6,7273,blackbox,154664,timeout (cpu),5000.04,4996.92,2201128.0,UNKNOWN
217617690,NoLimit/sc16craft_pop93_shuffled.cnf,3139435,MapleCMS,7285,default,154695,complete,1320.9,1320.18,337148.0,UNSAT
217617691,NoLimit/sc16craft_pop93_shuffled.cnf,3139435,MapleGlucose,7293,default,154714,complete,4823.75,4821.25,2103924.0,UNSAT
217616552,NoLimit/sc16craft_pop96_shuffled.cnf,3139379,GHackCOMSPS_no_DRUP,6921,ghack,153215,timeout (cpu),5000.04,4997.33,1134952.0,UNKNOWN
217616553,NoLimit/sc16craft_pop96_shuffled.cnf,3139379,BreakIDCOMiniSatPS,6952,default,153569,timeout (cpu),5000.09,4997.33,939816.0,UNKNOWN
217616554,NoLimit/sc16craft_pop96_shuffled.cnf,3139379,abcdSAT_lim,6976,default,153681,complete,18.6883,18.7964,347504.0,UNSAT
217616555,NoLimit/sc16craft_pop96_shuffled.cnf,3139379,glueminisat-2.2.10-81,7148,default,154250,timeout (cpu),5000.07,4997.43,1614564.0,UNKNOWN
217616556,NoLimit/sc16craft_pop96_shuffled.cnf,3139379,YalSAT 03r,7212,default,154458,timeout (cpu),5000.14,4997.27,51172.0,UNKNOWN
217616557,NoLimit/sc16craft_pop96_shuffled.cnf,3139379,Lingeling bbc notrace,7218,default,154470,complete,75.6801,75.6423,106184.0,UNSAT
217616558,NoLimit/sc16craft_pop96_shuffled.cnf,3139379,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,timeout (cpu),5000.07,4997.33,1047188.0,UNKNOWN
217616559,NoLimit/sc16craft_pop96_shuffled.cnf,3139379,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,complete,36.8149,36.798,272304.0,UNSAT
217616560,NoLimit/sc16craft_pop96_shuffled.cnf,3139379,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,complete,18.6365,18.6268,273268.0,UNSAT
217616561,NoLimit/sc16craft_pop96_shuffled.cnf,3139379,MapleCOMSPS_no_DRUP,7246,seq_LRB_VSIDS_no_drup,154606,complete,2561.27,2559.8,606276.0,UNSAT
217616562,NoLimit/sc16craft_pop96_shuffled.cnf,3139379,Splatz 06v notrace,7257,default,154629,complete,20.4169,20.4046,186068.0,UNSAT
217616563,NoLimit/sc16craft_pop96_shuffled.cnf,3139379,CHBR_glucose_agile,7267,default,154646,timeout (cpu),5000.01,4997.33,2113452.0,UNKNOWN
217616564,NoLimit/sc16craft_pop96_shuffled.cnf,3139379,CHBR_glucose_tuned_agile,7268,default,154648,timeout (cpu),5000.09,4997.52,2131336.0,UNKNOWN
217616565,NoLimit/sc16craft_pop96_shuffled.cnf,3139379,tb_glucose_agile,7269,default,154650,timeout (cpu),5000.05,4997.42,3005948.0,UNKNOWN
217616566,NoLimit/sc16craft_pop96_shuffled.cnf,3139379,tc_glucose_agile,7270,default,154652,complete,152.263,152.194,400408.0,UNSAT
217616567,NoLimit/sc16craft_pop96_shuffled.cnf,3139379,Riss6,7273,noPP,154662,timeout (cpu),5000.09,4997.42,2727880.0,UNKNOWN
217616568,NoLimit/sc16craft_pop96_shuffled.cnf,3139379,Riss6,7273,default,154663,timeout (cpu),5000.06,4997.33,2741300.0,UNKNOWN
217616569,NoLimit/sc16craft_pop96_shuffled.cnf,3139379,Riss6,7273,blackbox,154664,timeout (cpu),5000.04,4997.42,2274816.0,UNKNOWN
217616570,NoLimit/sc16craft_pop96_shuffled.cnf,3139379,MapleCMS,7285,default,154695,complete,1863.44,1862.4,361140.0,UNSAT
217616571,NoLimit/sc16craft_pop96_shuffled.cnf,3139379,MapleGlucose,7293,default,154714,timeout (cpu),5000.02,4997.62,2566540.0,UNKNOWN
217616232,NoLimit/sc16craft_pop99_shuffled.cnf,3139363,GHackCOMSPS_no_DRUP,6921,ghack,153215,complete,4935.26,4932.64,1093804.0,UNSAT
217616233,NoLimit/sc16craft_pop99_shuffled.cnf,3139363,BreakIDCOMiniSatPS,6952,default,153569,complete,2123.15,2122.19,610860.0,UNSAT
217616234,NoLimit/sc16craft_pop99_shuffled.cnf,3139363,abcdSAT_lim,6976,default,153681,complete,22.3207,22.3073,359636.0,UNSAT
217616235,NoLimit/sc16craft_pop99_shuffled.cnf,3139363,glueminisat-2.2.10-81,7148,default,154250,timeout (cpu),5000.04,4997.72,1654192.0,UNKNOWN
217616236,NoLimit/sc16craft_pop99_shuffled.cnf,3139363,YalSAT 03r,7212,default,154458,timeout (cpu),5000.08,4997.16,54960.0,UNKNOWN
217616237,NoLimit/sc16craft_pop99_shuffled.cnf,3139363,Lingeling bbc notrace,7218,default,154470,complete,81.4164,81.3695,143684.0,UNSAT
217616238,NoLimit/sc16craft_pop99_shuffled.cnf,3139363,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,timeout (cpu),5000.06,4997.33,1086776.0,UNKNOWN
217616239,NoLimit/sc16craft_pop99_shuffled.cnf,3139363,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,complete,45.2792,45.2522,296708.0,UNSAT
217616240,NoLimit/sc16craft_pop99_shuffled.cnf,3139363,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,complete,20.7036,20.6908,277876.0,UNSAT
217616241,NoLimit/sc16craft_pop99_shuffled.cnf,3139363,MapleCOMSPS_no_DRUP,7246,seq_LRB_VSIDS_no_drup,154606,complete,2540.59,2539.15,637268.0,UNSAT
217616242,NoLimit/sc16craft_pop99_shuffled.cnf,3139363,Splatz 06v notrace,7257,default,154629,complete,14.5524,14.5431,168832.0,UNSAT
217616243,NoLimit/sc16craft_pop99_shuffled.cnf,3139363,CHBR_glucose_agile,7267,default,154646,timeout (cpu),5000.03,4997.52,2125604.0,UNKNOWN
217616244,NoLimit/sc16craft_pop99_shuffled.cnf,3139363,CHBR_glucose_tuned_agile,7268,default,154648,timeout (cpu),5000.03,4997.02,2125604.0,UNKNOWN
217616245,NoLimit/sc16craft_pop99_shuffled.cnf,3139363,tb_glucose_agile,7269,default,154650,timeout (cpu),5000.02,4997.42,3291612.0,UNKNOWN
217616246,NoLimit/sc16craft_pop99_shuffled.cnf,3139363,tc_glucose_agile,7270,default,154652,complete,40.5672,40.546,325196.0,UNSAT
217616247,NoLimit/sc16craft_pop99_shuffled.cnf,3139363,Riss6,7273,noPP,154662,timeout (cpu),5000.05,4997.42,3067460.0,UNKNOWN
217616248,NoLimit/sc16craft_pop99_shuffled.cnf,3139363,Riss6,7273,default,154663,timeout (cpu),5000.04,4997.52,3096948.0,UNKNOWN
217616249,NoLimit/sc16craft_pop99_shuffled.cnf,3139363,Riss6,7273,blackbox,154664,timeout (cpu),5000.01,4997.33,2191520.0,UNKNOWN
217616250,NoLimit/sc16craft_pop99_shuffled.cnf,3139363,MapleCMS,7285,default,154695,complete,2501.56,2500.12,400032.0,UNSAT
217616251,NoLimit/sc16craft_pop99_shuffled.cnf,3139363,MapleGlucose,7293,default,154714,timeout (cpu),5000.06,4997.42,2472248.0,UNKNOWN
217614472,NoLimit/sc16craft_Ptn-7824-b01.cnf,3139275,GHackCOMSPS_no_DRUP,6921,ghack,153215,timeout (cpu),5000.08,4997.12,210224.0,UNKNOWN
217614473,NoLimit/sc16craft_Ptn-7824-b01.cnf,3139275,BreakIDCOMiniSatPS,6952,default,153569,timeout (cpu),5000.03,4997.12,188416.0,UNKNOWN
217614474,NoLimit/sc16craft_Ptn-7824-b01.cnf,3139275,abcdSAT_lim,6976,default,153681,timeout (cpu),5000.05,4997.11,315492.0,UNKNOWN
217614475,NoLimit/sc16craft_Ptn-7824-b01.cnf,3139275,glueminisat-2.2.10-81,7148,default,154250,timeout (cpu),5000.11,4997.41,344156.0,UNKNOWN
217614476,NoLimit/sc16craft_Ptn-7824-b01.cnf,3139275,YalSAT 03r,7212,default,154458,timeout (cpu),5000.1,4996.81,8940.0,UNKNOWN
217614477,NoLimit/sc16craft_Ptn-7824-b01.cnf,3139275,Lingeling bbc notrace,7218,default,154470,timeout (cpu),5000.14,4997.8,113168.0,UNKNOWN
217614478,NoLimit/sc16craft_Ptn-7824-b01.cnf,3139275,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,timeout (cpu),5000.08,4997.92,197488.0,UNKNOWN
217614479,NoLimit/sc16craft_Ptn-7824-b01.cnf,3139275,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,timeout (cpu),5000.04,4997.23,208072.0,UNKNOWN
217614480,NoLimit/sc16craft_Ptn-7824-b01.cnf,3139275,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,timeout (cpu),5000.02,4997.02,183952.0,UNKNOWN
217614481,NoLimit/sc16craft_Ptn-7824-b01.cnf,3139275,MapleCOMSPS_no_DRUP,7246,seq_LRB_VSIDS_no_drup,154606,timeout (cpu),5000.1,4997.52,186460.0,UNKNOWN
217614482,NoLimit/sc16craft_Ptn-7824-b01.cnf,3139275,Splatz 06v notrace,7257,default,154629,timeout (cpu),5000.18,4997.65,154896.0,UNKNOWN
217614483,NoLimit/sc16craft_Ptn-7824-b01.cnf,3139275,CHBR_glucose_agile,7267,default,154646,timeout (cpu),5000.11,4997.23,306192.0,UNKNOWN
217614484,NoLimit/sc16craft_Ptn-7824-b01.cnf,3139275,CHBR_glucose_tuned_agile,7268,default,154648,timeout (cpu),5000.09,4997.23,313868.0,UNKNOWN
217614485,NoLimit/sc16craft_Ptn-7824-b01.cnf,3139275,tb_glucose_agile,7269,default,154650,timeout (cpu),5000.08,4997.23,306824.0,UNKNOWN
217614486,NoLimit/sc16craft_Ptn-7824-b01.cnf,3139275,tc_glucose_agile,7270,default,154652,timeout (cpu),5000.06,4996.72,319808.0,UNKNOWN
217614487,NoLimit/sc16craft_Ptn-7824-b01.cnf,3139275,Riss6,7273,noPP,154662,timeout (cpu),5000.08,4997.22,312832.0,UNKNOWN
217614488,NoLimit/sc16craft_Ptn-7824-b01.cnf,3139275,Riss6,7273,default,154663,timeout (cpu),5000.06,4997.23,324516.0,UNKNOWN
217614489,NoLimit/sc16craft_Ptn-7824-b01.cnf,3139275,Riss6,7273,blackbox,154664,timeout (cpu),5000.06,4997.33,315628.0,UNKNOWN
217614490,NoLimit/sc16craft_Ptn-7824-b01.cnf,3139275,MapleCMS,7285,default,154695,timeout (cpu),5000.06,4997.42,223032.0,UNKNOWN
217614491,NoLimit/sc16craft_Ptn-7824-b01.cnf,3139275,MapleGlucose,7293,default,154714,timeout (cpu),5000.1,4997.23,301128.0,UNKNOWN
217616432,NoLimit/sc16craft_Ptn-7824-b02.cnf,3139373,GHackCOMSPS_no_DRUP,6921,ghack,153215,timeout (cpu),5000.04,4997.12,203236.0,UNKNOWN
217616433,NoLimit/sc16craft_Ptn-7824-b02.cnf,3139373,BreakIDCOMiniSatPS,6952,default,153569,timeout (cpu),5000.08,4997.42,197624.0,UNKNOWN
217616434,NoLimit/sc16craft_Ptn-7824-b02.cnf,3139373,abcdSAT_lim,6976,default,153681,timeout (cpu),5000.04,4997.22,295236.0,UNKNOWN
217616435,NoLimit/sc16craft_Ptn-7824-b02.cnf,3139373,glueminisat-2.2.10-81,7148,default,154250,timeout (cpu),5000.03,4996.71,297168.0,UNKNOWN
217616436,NoLimit/sc16craft_Ptn-7824-b02.cnf,3139373,YalSAT 03r,7212,default,154458,timeout (cpu),5000.07,4997.52,8940.0,UNKNOWN
217616437,NoLimit/sc16craft_Ptn-7824-b02.cnf,3139373,Lingeling bbc notrace,7218,default,154470,timeout (cpu),5000.12,4997.42,102232.0,UNKNOWN
217616438,NoLimit/sc16craft_Ptn-7824-b02.cnf,3139373,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,timeout (cpu),5000.01,4997.12,190248.0,UNKNOWN
217616439,NoLimit/sc16craft_Ptn-7824-b02.cnf,3139373,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,timeout (cpu),5000.05,4996.72,201948.0,UNKNOWN
217616440,NoLimit/sc16craft_Ptn-7824-b02.cnf,3139373,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,timeout (cpu),5000.03,4997.52,183796.0,UNKNOWN
217616441,NoLimit/sc16craft_Ptn-7824-b02.cnf,3139373,MapleCOMSPS_no_DRUP,7246,seq_LRB_VSIDS_no_drup,154606,timeout (cpu),5000.1,4997.23,198712.0,UNKNOWN
