pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
212245688,RandomSat/unif-k5-r19.8-v250000-c4950000-S1939181244024256976.cnf.bz2,2846102,DCCAlm,6816,default,152787,timeout (cpu),5000.04,4997.33,3017052.0,UNKNOWN
212245689,RandomSat/unif-k5-r19.8-v250000-c4950000-S1939181244024256976.cnf.bz2,2846102,dimetheus,6791,randomsat,152343,complete,441.322,441.069,4164440.0,SAT-VERIFIED
212245690,RandomSat/unif-k5-r19.8-v250000-c4950000-S1939181244024256976.cnf.bz2,2846102,multi-sat,6772,default,152088,timeout (cpu),5000.03,4997.33,1277676.0,UNKNOWN
212245691,RandomSat/unif-k5-r19.8-v250000-c4950000-S1939181244024256976.cnf.bz2,2846102,polypower1.0,7193,default,154337,timeout (cpu),5000.1,4997.52,2504024.0,UNKNOWN
212245692,RandomSat/unif-k5-r19.8-v250000-c4950000-S1939181244024256976.cnf.bz2,2846102,polypower2.0,7304,default,154728,timeout (cpu),5000.06,4997.42,2504032.0,UNKNOWN
212245693,RandomSat/unif-k5-r19.8-v250000-c4950000-S1939181244024256976.cnf.bz2,2846102,stocBCD,7201,default,154357,timeout (cpu),5000.05,4997.33,507048.0,UNKNOWN
212245694,RandomSat/unif-k5-r21.117-v200-c4223-S4002140054644802477.cnf.bz2,2846103,cmsat5_agile,7014,default,153826,timeout (cpu),5000.07,4997.23,202676.0,UNKNOWN
212245695,RandomSat/unif-k5-r21.117-v200-c4223-S4002140054644802477.cnf.bz2,2846103,CSCCSat,6796,default,152351,complete,0.250128,0.249707,113116.0,SAT-VERIFIED
212245696,RandomSat/unif-k5-r21.117-v200-c4223-S4002140054644802477.cnf.bz2,2846103,DCCAlm,6816,default,152787,complete,0.8532,0.852559,113116.0,SAT-VERIFIED
212245697,RandomSat/unif-k5-r21.117-v200-c4223-S4002140054644802477.cnf.bz2,2846103,dimetheus,6791,randomsat,152343,complete,1.87862,1.87769,119648.0,SAT-VERIFIED
212245698,RandomSat/unif-k5-r21.117-v200-c4223-S4002140054644802477.cnf.bz2,2846103,multi-sat,6772,default,152088,timeout (cpu),5000.07,4997.23,252236.0,UNKNOWN
212245699,RandomSat/unif-k5-r21.117-v200-c4223-S4002140054644802477.cnf.bz2,2846103,polypower1.0,7193,default,154337,complete,2.68534,2.68401,2089544.0,SAT-VERIFIED
212245700,RandomSat/unif-k5-r21.117-v200-c4223-S4002140054644802477.cnf.bz2,2846103,polypower2.0,7304,default,154728,complete,3.21558,3.21406,2089552.0,SAT-VERIFIED
212245701,RandomSat/unif-k5-r21.117-v200-c4223-S4002140054644802477.cnf.bz2,2846103,stocBCD,7201,default,154357,complete,4.81714,4.81441,114692.0,SAT-VERIFIED
212245702,RandomSat/unif-k5-r21.117-v210-c4435-S4127276652013243201.cnf.bz2,2846104,cmsat5_agile,7014,default,153826,timeout (cpu),5000.02,4997.22,212860.0,UNKNOWN
212245703,RandomSat/unif-k5-r21.117-v210-c4435-S4127276652013243201.cnf.bz2,2846104,CSCCSat,6796,default,152351,complete,6.1949,6.19172,1463128.0,SAT-VERIFIED
212245704,RandomSat/unif-k5-r21.117-v210-c4435-S4127276652013243201.cnf.bz2,2846104,DCCAlm,6816,default,152787,complete,9.71012,9.7048,1881368.0,SAT-VERIFIED
212245705,RandomSat/unif-k5-r21.117-v210-c4435-S4127276652013243201.cnf.bz2,2846104,dimetheus,6791,randomsat,152343,complete,3.58069,3.57895,119804.0,SAT-VERIFIED
212245706,RandomSat/unif-k5-r21.117-v210-c4435-S4127276652013243201.cnf.bz2,2846104,multi-sat,6772,default,152088,timeout (cpu),5000.01,4997.12,250640.0,UNKNOWN
212245707,RandomSat/unif-k5-r21.117-v210-c4435-S4127276652013243201.cnf.bz2,2846104,polypower1.0,7193,default,154337,complete,11.7807,11.7747,2089544.0,SAT-VERIFIED
212245708,RandomSat/unif-k5-r21.117-v210-c4435-S4127276652013243201.cnf.bz2,2846104,polypower2.0,7304,default,154728,complete,3.51063,3.50861,2089552.0,SAT-VERIFIED
212245709,RandomSat/unif-k5-r21.117-v210-c4435-S4127276652013243201.cnf.bz2,2846104,stocBCD,7201,default,154357,complete,6.33989,6.33636,114708.0,SAT-VERIFIED
212245710,RandomSat/unif-k5-r21.117-v220-c4646-S8880173106084916574.cnf.bz2,2846105,cmsat5_agile,7014,default,153826,timeout (cpu),5000.02,4997.23,207920.0,UNKNOWN
212245711,RandomSat/unif-k5-r21.117-v220-c4646-S8880173106084916574.cnf.bz2,2846105,CSCCSat,6796,default,152351,complete,0.388799,0.388313,113116.0,SAT-VERIFIED
212245712,RandomSat/unif-k5-r21.117-v220-c4646-S8880173106084916574.cnf.bz2,2846105,DCCAlm,6816,default,152787,complete,2.87172,2.86987,1881500.0,SAT-VERIFIED
212245713,RandomSat/unif-k5-r21.117-v220-c4646-S8880173106084916574.cnf.bz2,2846105,dimetheus,6791,randomsat,152343,complete,2.1417,2.14046,120032.0,SAT-VERIFIED
212245714,RandomSat/unif-k5-r21.117-v220-c4646-S8880173106084916574.cnf.bz2,2846105,multi-sat,6772,default,152088,timeout (cpu),5000.01,4997.23,301152.0,UNKNOWN
212245715,RandomSat/unif-k5-r21.117-v220-c4646-S8880173106084916574.cnf.bz2,2846105,polypower1.0,7193,default,154337,complete,2.1782,2.17699,2089544.0,SAT-VERIFIED
212245716,RandomSat/unif-k5-r21.117-v220-c4646-S8880173106084916574.cnf.bz2,2846105,polypower2.0,7304,default,154728,complete,0.121223,0.121203,113116.0,SAT-VERIFIED
212245717,RandomSat/unif-k5-r21.117-v220-c4646-S8880173106084916574.cnf.bz2,2846105,stocBCD,7201,default,154357,complete,3.92231,3.92058,114704.0,SAT-VERIFIED
212245718,RandomSat/unif-k5-r21.117-v230-c4857-S5466032506449778945.cnf.bz2,2846106,cmsat5_agile,7014,default,153826,timeout (cpu),5000.11,4997.23,218308.0,UNKNOWN
212245719,RandomSat/unif-k5-r21.117-v230-c4857-S5466032506449778945.cnf.bz2,2846106,CSCCSat,6796,default,152351,complete,5.71146,5.70847,1463260.0,SAT-VERIFIED
212245720,RandomSat/unif-k5-r21.117-v230-c4857-S5466032506449778945.cnf.bz2,2846106,DCCAlm,6816,default,152787,complete,43.5787,43.5529,1881632.0,SAT-VERIFIED
212245721,RandomSat/unif-k5-r21.117-v230-c4857-S5466032506449778945.cnf.bz2,2846106,dimetheus,6791,randomsat,152343,complete,45.0229,45.0108,120196.0,SAT-VERIFIED
212245722,RandomSat/unif-k5-r21.117-v230-c4857-S5466032506449778945.cnf.bz2,2846106,multi-sat,6772,default,152088,timeout (cpu),5000.11,4997.23,301392.0,UNKNOWN
212245723,RandomSat/unif-k5-r21.117-v230-c4857-S5466032506449778945.cnf.bz2,2846106,polypower1.0,7193,default,154337,complete,9.10242,9.09772,2089676.0,SAT-VERIFIED
212245724,RandomSat/unif-k5-r21.117-v230-c4857-S5466032506449778945.cnf.bz2,2846106,polypower2.0,7304,default,154728,complete,43.1135,43.0885,2089684.0,SAT-VERIFIED
212245725,RandomSat/unif-k5-r21.117-v230-c4857-S5466032506449778945.cnf.bz2,2846106,stocBCD,7201,default,154357,complete,91.9532,91.8989,114836.0,SAT-VERIFIED
212245726,RandomSat/unif-k5-r21.117-v240-c5068-S2186511053839131430.cnf.bz2,2846107,cmsat5_agile,7014,default,153826,timeout (cpu),5000.1,4997.23,204760.0,UNKNOWN
212245727,RandomSat/unif-k5-r21.117-v240-c5068-S2186511053839131430.cnf.bz2,2846107,CSCCSat,6796,default,152351,timeout (cpu),5000.02,4997.11,1463260.0,UNKNOWN
212245728,RandomSat/unif-k5-r21.117-v240-c5068-S2186511053839131430.cnf.bz2,2846107,DCCAlm,6816,default,152787,timeout (cpu),5000.09,4997.23,1881632.0,UNKNOWN
212245729,RandomSat/unif-k5-r21.117-v240-c5068-S2186511053839131430.cnf.bz2,2846107,dimetheus,6791,randomsat,152343,timeout (cpu),5000.03,4997.52,120320.0,UNKNOWN
212245730,RandomSat/unif-k5-r21.117-v240-c5068-S2186511053839131430.cnf.bz2,2846107,multi-sat,6772,default,152088,timeout (cpu),5000.07,4996.82,322448.0,UNKNOWN
212245731,RandomSat/unif-k5-r21.117-v240-c5068-S2186511053839131430.cnf.bz2,2846107,polypower1.0,7193,default,154337,timeout (cpu),5000.09,4997.12,2089676.0,UNKNOWN
212245732,RandomSat/unif-k5-r21.117-v240-c5068-S2186511053839131430.cnf.bz2,2846107,polypower2.0,7304,default,154728,timeout (cpu),5000.07,4997.22,2089684.0,UNKNOWN
212245733,RandomSat/unif-k5-r21.117-v240-c5068-S2186511053839131430.cnf.bz2,2846107,stocBCD,7201,default,154357,timeout (cpu),5000.09,4997.22,114852.0,UNKNOWN
212245734,RandomSat/unif-k5-r21.117-v250-c5279-S6329896642998422222.cnf.bz2,2846108,cmsat5_agile,7014,default,153826,timeout (cpu),5000.1,4997.23,207884.0,UNKNOWN
212245735,RandomSat/unif-k5-r21.117-v250-c5279-S6329896642998422222.cnf.bz2,2846108,CSCCSat,6796,default,152351,complete,1.07439,1.07375,1463392.0,SAT-VERIFIED
212245736,RandomSat/unif-k5-r21.117-v250-c5279-S6329896642998422222.cnf.bz2,2846108,DCCAlm,6816,default,152787,complete,16.6094,16.6245,1881764.0,SAT-VERIFIED
212245737,RandomSat/unif-k5-r21.117-v250-c5279-S6329896642998422222.cnf.bz2,2846108,dimetheus,6791,randomsat,152343,complete,0.597232,0.597013,113116.0,SAT-VERIFIED
212245738,RandomSat/unif-k5-r21.117-v250-c5279-S6329896642998422222.cnf.bz2,2846108,multi-sat,6772,default,152088,timeout (cpu),5000.06,4997.12,323024.0,UNKNOWN
212245739,RandomSat/unif-k5-r21.117-v250-c5279-S6329896642998422222.cnf.bz2,2846108,polypower1.0,7193,default,154337,complete,2.51712,2.51571,2089676.0,SAT-VERIFIED
212245740,RandomSat/unif-k5-r21.117-v250-c5279-S6329896642998422222.cnf.bz2,2846108,polypower2.0,7304,default,154728,complete,2.52179,2.52021,2089684.0,SAT-VERIFIED
212245741,RandomSat/unif-k5-r21.117-v250-c5279-S6329896642998422222.cnf.bz2,2846108,stocBCD,7201,default,154357,complete,77.2955,77.2525,114868.0,SAT-VERIFIED
212245742,RandomSat/unif-k5-r21.117-v260-c5490-S861034176720083785.cnf.bz2,2846109,cmsat5_agile,7014,default,153826,timeout (cpu),5000.09,4997.23,211844.0,UNKNOWN
212245743,RandomSat/unif-k5-r21.117-v260-c5490-S861034176720083785.cnf.bz2,2846109,CSCCSat,6796,default,152351,complete,179.618,179.513,1463392.0,SAT-VERIFIED
212245744,RandomSat/unif-k5-r21.117-v260-c5490-S861034176720083785.cnf.bz2,2846109,DCCAlm,6816,default,152787,complete,349.361,349.159,1881764.0,SAT-VERIFIED
212245745,RandomSat/unif-k5-r21.117-v260-c5490-S861034176720083785.cnf.bz2,2846109,dimetheus,6791,randomsat,152343,complete,56.9037,56.8718,120772.0,SAT-VERIFIED
212245746,RandomSat/unif-k5-r21.117-v260-c5490-S861034176720083785.cnf.bz2,2846109,multi-sat,6772,default,152088,timeout (cpu),5000.04,4997.23,322456.0,UNKNOWN
212245747,RandomSat/unif-k5-r21.117-v260-c5490-S861034176720083785.cnf.bz2,2846109,polypower1.0,7193,default,154337,complete,5.58117,5.57794,2089676.0,SAT-VERIFIED
212245748,RandomSat/unif-k5-r21.117-v260-c5490-S861034176720083785.cnf.bz2,2846109,polypower2.0,7304,default,154728,complete,0.426676,0.426445,113116.0,SAT-VERIFIED
212245749,RandomSat/unif-k5-r21.117-v260-c5490-S861034176720083785.cnf.bz2,2846109,stocBCD,7201,default,154357,complete,432.362,432.073,114824.0,SAT-VERIFIED
212245750,RandomSat/unif-k5-r21.117-v270-c5702-S8450464119166526914.cnf.bz2,2846110,cmsat5_agile,7014,default,153826,timeout (cpu),5000.06,4997.22,211800.0,UNKNOWN
212245751,RandomSat/unif-k5-r21.117-v270-c5702-S8450464119166526914.cnf.bz2,2846110,CSCCSat,6796,default,152351,timeout (cpu),5000.07,4997.42,1463392.0,UNKNOWN
212245752,RandomSat/unif-k5-r21.117-v270-c5702-S8450464119166526914.cnf.bz2,2846110,DCCAlm,6816,default,152787,timeout (cpu),5000.01,4997.52,1881764.0,UNKNOWN
212245753,RandomSat/unif-k5-r21.117-v270-c5702-S8450464119166526914.cnf.bz2,2846110,dimetheus,6791,randomsat,152343,timeout (cpu),5000.01,4997.43,121008.0,UNKNOWN
212245754,RandomSat/unif-k5-r21.117-v270-c5702-S8450464119166526914.cnf.bz2,2846110,multi-sat,6772,default,152088,timeout (cpu),5000.03,4996.72,325828.0,UNKNOWN
212245755,RandomSat/unif-k5-r21.117-v270-c5702-S8450464119166526914.cnf.bz2,2846110,polypower1.0,7193,default,154337,timeout (cpu),5000.05,4997.11,2089676.0,UNKNOWN
212245756,RandomSat/unif-k5-r21.117-v270-c5702-S8450464119166526914.cnf.bz2,2846110,polypower2.0,7304,default,154728,timeout (cpu),5000.01,4997.72,2089684.0,UNKNOWN
212245757,RandomSat/unif-k5-r21.117-v270-c5702-S8450464119166526914.cnf.bz2,2846110,stocBCD,7201,default,154357,timeout (cpu),5000.12,4997.51,114840.0,UNKNOWN
212245758,RandomSat/unif-k5-r21.117-v280-c5913-S221778839601556991.cnf.bz2,2846111,cmsat5_agile,7014,default,153826,timeout (cpu),5000.04,4997.42,216260.0,UNKNOWN
212245759,RandomSat/unif-k5-r21.117-v280-c5913-S221778839601556991.cnf.bz2,2846111,CSCCSat,6796,default,152351,timeout (cpu),5000.06,4997.12,1463524.0,UNKNOWN
212245760,RandomSat/unif-k5-r21.117-v280-c5913-S221778839601556991.cnf.bz2,2846111,DCCAlm,6816,default,152787,timeout (cpu),5000.09,4997.23,1882028.0,UNKNOWN
212245761,RandomSat/unif-k5-r21.117-v280-c5913-S221778839601556991.cnf.bz2,2846111,dimetheus,6791,randomsat,152343,timeout (cpu),5000.1,4997.12,121160.0,UNKNOWN
212245762,RandomSat/unif-k5-r21.117-v280-c5913-S221778839601556991.cnf.bz2,2846111,multi-sat,6772,default,152088,timeout (cpu),5000.1,4997.23,320924.0,UNKNOWN
212245763,RandomSat/unif-k5-r21.117-v280-c5913-S221778839601556991.cnf.bz2,2846111,polypower1.0,7193,default,154337,timeout (cpu),5000.06,4997.11,2089676.0,UNKNOWN
212245764,RandomSat/unif-k5-r21.117-v280-c5913-S221778839601556991.cnf.bz2,2846111,polypower2.0,7304,default,154728,timeout (cpu),5000.11,4997.22,2089684.0,UNKNOWN
212245765,RandomSat/unif-k5-r21.117-v280-c5913-S221778839601556991.cnf.bz2,2846111,stocBCD,7201,default,154357,timeout (cpu),5000.03,4997.11,114856.0,UNKNOWN
212245766,RandomSat/unif-k5-r21.117-v290-c6124-S9098100223662516520.cnf.bz2,2846112,cmsat5_agile,7014,default,153826,timeout (cpu),5000.06,4997.42,224536.0,UNKNOWN
212245767,RandomSat/unif-k5-r21.117-v290-c6124-S9098100223662516520.cnf.bz2,2846112,CSCCSat,6796,default,152351,timeout (cpu),5000.02,4997.52,1463524.0,UNKNOWN
212245768,RandomSat/unif-k5-r21.117-v290-c6124-S9098100223662516520.cnf.bz2,2846112,DCCAlm,6816,default,152787,timeout (cpu),5000.06,4997.43,1882028.0,UNKNOWN
212245769,RandomSat/unif-k5-r21.117-v290-c6124-S9098100223662516520.cnf.bz2,2846112,dimetheus,6791,randomsat,152343,timeout (cpu),5000.02,4997.12,121336.0,UNKNOWN
212245770,RandomSat/unif-k5-r21.117-v290-c6124-S9098100223662516520.cnf.bz2,2846112,multi-sat,6772,default,152088,timeout (cpu),5000.1,4997.62,323696.0,UNKNOWN
212245771,RandomSat/unif-k5-r21.117-v290-c6124-S9098100223662516520.cnf.bz2,2846112,polypower1.0,7193,default,154337,timeout (cpu),5000.02,4997.11,2089676.0,UNKNOWN
212245772,RandomSat/unif-k5-r21.117-v290-c6124-S9098100223662516520.cnf.bz2,2846112,polypower2.0,7304,default,154728,timeout (cpu),5000.09,4997.23,2089684.0,UNKNOWN
212245773,RandomSat/unif-k5-r21.117-v290-c6124-S9098100223662516520.cnf.bz2,2846112,stocBCD,7201,default,154357,timeout (cpu),5000.11,4997.12,114848.0,UNKNOWN
212245774,RandomSat/unif-k5-r21.117-v300-c6335-S6322267711209357142.cnf.bz2,2846113,cmsat5_agile,7014,default,153826,timeout (cpu),5000.03,4997.43,228892.0,UNKNOWN
212245775,RandomSat/unif-k5-r21.117-v300-c6335-S6322267711209357142.cnf.bz2,2846113,CSCCSat,6796,default,152351,complete,18.655,18.6441,1463524.0,SAT-VERIFIED
212245776,RandomSat/unif-k5-r21.117-v300-c6335-S6322267711209357142.cnf.bz2,2846113,DCCAlm,6816,default,152787,complete,33.2074,33.1876,1882028.0,SAT-VERIFIED
212245777,RandomSat/unif-k5-r21.117-v300-c6335-S6322267711209357142.cnf.bz2,2846113,dimetheus,6791,randomsat,152343,complete,10.2346,10.2288,121488.0,SAT-VERIFIED
212245778,RandomSat/unif-k5-r21.117-v300-c6335-S6322267711209357142.cnf.bz2,2846113,multi-sat,6772,default,152088,timeout (cpu),5000.1,4997.62,317292.0,UNKNOWN
212245779,RandomSat/unif-k5-r21.117-v300-c6335-S6322267711209357142.cnf.bz2,2846113,polypower1.0,7193,default,154337,complete,61.9278,61.8917,2089808.0,SAT-VERIFIED
212245780,RandomSat/unif-k5-r21.117-v300-c6335-S6322267711209357142.cnf.bz2,2846113,polypower2.0,7304,default,154728,complete,62.0903,62.0548,2089816.0,SAT-VERIFIED
212245781,RandomSat/unif-k5-r21.117-v300-c6335-S6322267711209357142.cnf.bz2,2846113,stocBCD,7201,default,154357,complete,79.1867,79.1411,114860.0,SAT-VERIFIED
212245782,RandomSat/unif-k5-r21.117-v310-c6546-S8728658876828088784.cnf.bz2,2846114,cmsat5_agile,7014,default,153826,timeout (cpu),5000.11,4997.23,227148.0,UNKNOWN
212245783,RandomSat/unif-k5-r21.117-v310-c6546-S8728658876828088784.cnf.bz2,2846114,CSCCSat,6796,default,152351,timeout (cpu),5000.02,4997.52,1463524.0,UNKNOWN
212245784,RandomSat/unif-k5-r21.117-v310-c6546-S8728658876828088784.cnf.bz2,2846114,DCCAlm,6816,default,152787,timeout (cpu),5000.11,4997.23,1882160.0,UNKNOWN
212245785,RandomSat/unif-k5-r21.117-v310-c6546-S8728658876828088784.cnf.bz2,2846114,dimetheus,6791,randomsat,152343,timeout (cpu),5000.11,4997.23,121628.0,UNKNOWN
212245786,RandomSat/unif-k5-r21.117-v310-c6546-S8728658876828088784.cnf.bz2,2846114,multi-sat,6772,default,152088,timeout (cpu),5000.08,4997.22,319076.0,UNKNOWN
212245787,RandomSat/unif-k5-r21.117-v310-c6546-S8728658876828088784.cnf.bz2,2846114,polypower1.0,7193,default,154337,timeout (cpu),5000.11,4997.23,2089808.0,UNKNOWN
212245788,RandomSat/unif-k5-r21.117-v310-c6546-S8728658876828088784.cnf.bz2,2846114,polypower2.0,7304,default,154728,timeout (cpu),5000.07,4997.22,2089816.0,UNKNOWN
212245789,RandomSat/unif-k5-r21.117-v310-c6546-S8728658876828088784.cnf.bz2,2846114,stocBCD,7201,default,154357,timeout (cpu),5000.08,4997.22,114876.0,UNKNOWN
212245790,RandomSat/unif-k5-r21.117-v320-c6757-S4805931756360052694.cnf.bz2,2846115,cmsat5_agile,7014,default,153826,timeout (cpu),5000.01,4997.12,225916.0,UNKNOWN
212245791,RandomSat/unif-k5-r21.117-v320-c6757-S4805931756360052694.cnf.bz2,2846115,CSCCSat,6796,default,152351,complete,46.413,46.3858,1463656.0,SAT-VERIFIED
212245792,RandomSat/unif-k5-r21.117-v320-c6757-S4805931756360052694.cnf.bz2,2846115,DCCAlm,6816,default,152787,complete,19.7843,19.7737,1882292.0,SAT-VERIFIED
212245793,RandomSat/unif-k5-r21.117-v320-c6757-S4805931756360052694.cnf.bz2,2846115,dimetheus,6791,randomsat,152343,complete,24.979,24.9661,121792.0,SAT-VERIFIED
212245794,RandomSat/unif-k5-r21.117-v320-c6757-S4805931756360052694.cnf.bz2,2846115,multi-sat,6772,default,152088,timeout (cpu),5000.02,4997.12,322896.0,UNKNOWN
212245795,RandomSat/unif-k5-r21.117-v320-c6757-S4805931756360052694.cnf.bz2,2846115,polypower1.0,7193,default,154337,complete,4.85969,4.85701,2089808.0,SAT-VERIFIED
212245796,RandomSat/unif-k5-r21.117-v320-c6757-S4805931756360052694.cnf.bz2,2846115,polypower2.0,7304,default,154728,complete,7.93744,7.93284,2089816.0,SAT-VERIFIED
212245797,RandomSat/unif-k5-r21.117-v320-c6757-S4805931756360052694.cnf.bz2,2846115,stocBCD,7201,default,154357,complete,9.20538,9.20009,115000.0,SAT-VERIFIED
212245798,RandomSat/unif-k5-r21.117-v330-c6969-S3074979623574688961.cnf.bz2,2846116,cmsat5_agile,7014,default,153826,timeout (cpu),5000.01,4997.12,227884.0,UNKNOWN
212245799,RandomSat/unif-k5-r21.117-v330-c6969-S3074979623574688961.cnf.bz2,2846116,CSCCSat,6796,default,152351,timeout (cpu),5000.06,4997.12,1463656.0,UNKNOWN
212245800,RandomSat/unif-k5-r21.117-v330-c6969-S3074979623574688961.cnf.bz2,2846116,DCCAlm,6816,default,152787,timeout (cpu),5000.11,4997.23,1882292.0,UNKNOWN
212245801,RandomSat/unif-k5-r21.117-v330-c6969-S3074979623574688961.cnf.bz2,2846116,dimetheus,6791,randomsat,152343,timeout (cpu),5000.08,4996.81,122108.0,UNKNOWN
212245802,RandomSat/unif-k5-r21.117-v330-c6969-S3074979623574688961.cnf.bz2,2846116,multi-sat,6772,default,152088,timeout (cpu),5000.01,4997.12,308848.0,UNKNOWN
212245803,RandomSat/unif-k5-r21.117-v330-c6969-S3074979623574688961.cnf.bz2,2846116,polypower1.0,7193,default,154337,timeout (cpu),5000.03,4996.71,2089808.0,UNKNOWN
212245804,RandomSat/unif-k5-r21.117-v330-c6969-S3074979623574688961.cnf.bz2,2846116,polypower2.0,7304,default,154728,timeout (cpu),5000.03,4997.12,2089816.0,UNKNOWN
212245805,RandomSat/unif-k5-r21.117-v330-c6969-S3074979623574688961.cnf.bz2,2846116,stocBCD,7201,default,154357,timeout (cpu),5000.06,4997.11,115020.0,UNKNOWN
212245806,RandomSat/unif-k5-r21.117-v340-c7180-S5246810046375068902.cnf.bz2,2846117,cmsat5_agile,7014,default,153826,timeout (cpu),5000.02,4997.23,226372.0,UNKNOWN
212245807,RandomSat/unif-k5-r21.117-v340-c7180-S5246810046375068902.cnf.bz2,2846117,CSCCSat,6796,default,152351,timeout (cpu),5000.08,4997.22,1463656.0,UNKNOWN
212245808,RandomSat/unif-k5-r21.117-v340-c7180-S5246810046375068902.cnf.bz2,2846117,DCCAlm,6816,default,152787,timeout (cpu),5000.03,4997.34,1882292.0,UNKNOWN
212245809,RandomSat/unif-k5-r21.117-v340-c7180-S5246810046375068902.cnf.bz2,2846117,dimetheus,6791,randomsat,152343,timeout (cpu),5000.08,4997.11,122280.0,UNKNOWN
212245810,RandomSat/unif-k5-r21.117-v340-c7180-S5246810046375068902.cnf.bz2,2846117,multi-sat,6772,default,152088,timeout (cpu),5000.06,4997.12,317768.0,UNKNOWN
212245811,RandomSat/unif-k5-r21.117-v340-c7180-S5246810046375068902.cnf.bz2,2846117,polypower1.0,7193,default,154337,timeout (cpu),5000.09,4997.22,2089808.0,UNKNOWN
212245812,RandomSat/unif-k5-r21.117-v340-c7180-S5246810046375068902.cnf.bz2,2846117,polypower2.0,7304,default,154728,timeout (cpu),5000.02,4997.41,2089816.0,UNKNOWN
212245813,RandomSat/unif-k5-r21.117-v340-c7180-S5246810046375068902.cnf.bz2,2846117,stocBCD,7201,default,154357,timeout (cpu),5000.03,4997.11,115036.0,UNKNOWN
212245814,RandomSat/unif-k5-r21.117-v350-c7391-S5200354631670098160.cnf.bz2,2846118,cmsat5_agile,7014,default,153826,timeout (cpu),5000.04,4996.72,234432.0,UNKNOWN
212245815,RandomSat/unif-k5-r21.117-v350-c7391-S5200354631670098160.cnf.bz2,2846118,CSCCSat,6796,default,152351,timeout (cpu),5000.06,4997.12,1463788.0,UNKNOWN
212245816,RandomSat/unif-k5-r21.117-v350-c7391-S5200354631670098160.cnf.bz2,2846118,DCCAlm,6816,default,152787,timeout (cpu),5000.08,4997.52,1882424.0,UNKNOWN
212245817,RandomSat/unif-k5-r21.117-v350-c7391-S5200354631670098160.cnf.bz2,2846118,dimetheus,6791,randomsat,152343,timeout (cpu),5000.08,4997.23,122448.0,UNKNOWN
212245818,RandomSat/unif-k5-r21.117-v350-c7391-S5200354631670098160.cnf.bz2,2846118,multi-sat,6772,default,152088,timeout (cpu),5000.06,4997.42,334632.0,UNKNOWN
